preyitem,species,final_scientific,lowerweight_g,upperweight_g,avgweight_g,Citation,Notes,generalgroup,genus,family,order,class,phylum,commoname,genusgroup,familygroup,ordergroup,taxasizegroup,taxasizegroupbroad
Moose,Alces alces,Alces alces,385,570,477.5,"Albert W. Franzmann, Alces alces, Mammalian Species, Issue 154, 8 May 1981, Pages 1–7, https://doi.org/10.2307/3503876",,Mammals,Alces,Cervidae,Artiodactyla,Mammalia,Chordata,Moose,Moose,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Serviceberry,Amelanchier ainifolia,Amelanchier ainifolia,,,0,,Berry,Plants,Amelanchier,Rosaceae,Rosales,Angiosperm,Angiosperm,,,,,Plants,Plants
Wandering salamander,Aneides vagrans,Aneides vagrans,2,5,3.5,https://www.registrelep-sararegistry.gc.ca/virtual_sara/files/cosewic/sr_Wandering%20Salamander_2014_e.pdf,,Amphibians,Aneides,Plethodontidae,Urodela,Amphibia,Chordata,Wandering salamander,Climbing salamanders,Salamanders,Salamanders,Amphibians,Amphibians
Mountain beaver,Aplodontia rufa,Aplodontia rufa,600,1400,1000,"Carraway, L.N. and Verts, B.J., 1993. Aplodontia rufa. Mammalian Species, (431), pp.1-10.",,Mammals,Aplodontia,Aplodontidae,Rodentia,Mammalia,Chordata,Mountain beaver,Mountain beaver,Mountain beaver,Mountain beavers,MammalsSmall,Mammals
Wild sarsparilla,Aralia nudicaulis,Aralia nudicaulis,,,0,,Berry,Plants,Aralia,Araliaceae,Apiales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
White-footed vole,Arborimus albipes,Arborimus albipes,29,29,29,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102121/Arborimus_albipes,,Mammals,Arborimus,Cricetidae,Rodentia,Mammalia,Chordata,White-footed vole,Tree vole,Cricetids,Rodents,MammalsSmall,Mammals
Red tree vole,Arborimus longicaudus,Arborimus longicaudus,25,50,37.5,"Hayes, J.P., 1996. Arborimus longicaudus. Mammalian Species, (532), pp.1-5.",,Mammals,Arborimus,Cricetidae,Rodentia,Mammalia,Chordata,Red tree vole,Tree vole,Cricetids,Rodents,MammalsSmall,Mammals
Red fruit bearberry,Arctostaphylos rubra,Arctostaphylos rubra,,,0,,Berry,Plants,Arctostaphylos,,,,,,,,,Plants,Plants
Bearberry,Arctostaphylos uva-ursi,Arctostaphylos uva-ursi,,,0,,Berry,Plants,Arctostaphylos,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Northern short-tailed shrew,Blarina brevicauda,Blarina brevicauda,29,29,29,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104671/Blarina_brevicauda,,Mammals,Blarina,Soricidae,Euliptophyla,Mammalia,Chordata,Northern short-tailed shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
Cedar waxwing,Bombycilla cedrodum,Bombycilla cedrorum,,,,,,Birds,Bombycilla,Bombycillidae,Passeriformes,Aves,Chordata,Animalia,Waxwing,Waxwings,Passerines,BirdsSmall,Birds
Ruffed grouse,Bonasa umbellus,Bonasa umbellus,450,750,600,"Rusch, D. H., S. Destefano, M. C. Reynolds, and D. Lauten (2020). Ruffed Grouse (Bonasa umbellus), version 1.0. In Birds of the World (A. F. Poole and F. B. Gill, Editors). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.rufgro.01",,Birds,Bonasa,Phasianidae,Galliformes,Aves,Chordata,Ruffed grouse,Grouse,Gamebirds,Gamebirds,BirdsMedium,Birds
Domestic cattle,Bos taurus,Bos taurus,558,591.8,574.9,,,Mammals,Bos,Bovidae,Artiodactyla,Mammalia,Chordata,Domestic cattle,Cattle,Bovids,Even-toed ungulates,MammalsLarge,Mammals
Golden-mantled ground squirrel,Callospermophilus lateralis,Callospermophilus lateralis,120,394,257,"Molly A. Bartels, Doug P. Thompson, Spermophilus lateralis, Mammalian Species, Issue 440, 23 April 1993, Pages 1–8, https://doi.org/10.2307/3504114",,Mammals,Callospermophilus,Sciuridae,Rodentia,Mammalia,Chordata,Golden-mantled ground squirrel,Ground squirrels,Squirrels,Rodents,MammalsSmall,Mammals
Cascades golden-mantled ground squirrel,Callospermophilus saturatus,Callospermophilus saturatus,120,394,257,"Molly A. Bartels, Doug P. Thompson, Spermophilus lateralis, Mammalian Species, Issue 440, 23 April 1993, Pages 1–8, https://doi.org/10.2307/3504114",Subspecies presumably the same as golden mantled gs,Mammals,Callospermophilus,Sciuridae,Rodentia,Mammalia,Chordata,Cascades golden-mantled ground squirrel,Ground squirrels,Squirrels,Rodents,MammalsSmall,Mammals
Spruce grouse,Canachites canadensis,Canachites canadensis,491,591,541,https://www.allaboutbirds.org/guide/Spruce_Grouse/id,,Birds,Canachites,Phasianidae,Galliformes,Aves,Chordata,Spruce grouse,Grouse,Gamebirds,Gamebirds,BirdsMedium,Birds
Dungeness crab,Cancer magister,Cancer magister,,,0,,,Crustaceans,,,,,,,,,,Crustaceans,Crustaceans
Red rock crab ,Cancer productus,Cancer productus,,,0,,,Crustaceans,,,,,,,,,,Crustaceans,Crustaceans
Coyote,Canis latrans,Canis latrans,,,,,,Mammals,Canis,Canidae,Carnivora,Mammalia,Chordata,Coyote,Canids,Canids,Carnivores,MammalsLarge,Mammals
American beaver,Castor canadensis,Castor canadensis,11000,26000,18500,"Jenkins, S.H. and Busher, P.E., 1979. Castor canadensis. Mammalian species, (120), pp.1-8.",,Mammals,Castor,Castoridae,Rodentia,Mammalia,Chordata,American beaver,Beaver,Beavers,Rodents,MammalsMedium,Mammals
Hermit thrush,Catharus guttatus,Catharus guttatus,23,37,30,https://www.allaboutbirds.org/guide/Hermit_Thrush/id,,Birds,Catharus,Turdidae,Passeriformes,Aves,Chordata,Hermit thrush,Thrush,Thrushes,Passerines,BirdsSmall,Birds
Swainson's thrush,Catharus ustulatus,Catharus ustulatus,23,45,34,"Mack, D. E. and W. Yong (2020). Swainson's Thrush (Catharus ustulatus), version 1.0. In Birds of the World (A. F. Poole and F. B. Gill, Editors). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.swathr.01",,Birds,Catharus,Turdidae,Passeriformes,Aves,Chordata,Swainson's thrush,Thrush,Thrushes,Passerines,BirdsSmall,Birds
Brown creeper,Certhia americana,Certhia americana,5,8,6.5,,,Birds,Certhia,Certhiidae,Passeriformes,Aves,Chordata,Brown creeper,Creeper,Creepers,Passerines,BirdsSmall,Birds
Elk,Cervus canadensis,Cervus canadensis,495000,495000,495000,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102257/Cervus_elaphus,,Mammals,Cervus,Cervidae,Artiodactyla,Mammalia,Chordata,Elk,Elk,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Roosevelt elk,Cervus elaphus,Cervus elaphus,495000,495000,495000,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102257/Cervus_elaphus,,Mammals,Cervus,Cervidae,Artiodactyla,Mammalia,Chordata,Roosevelt elk,Elk,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Wrentit,Chamaea fasciata,Chamaea fasciata,13,16,14.5,"Geupel, G. R. and G. Ballard (2020). Wrentit (Chamaea fasciata), version 1.0. In Birds of the World (P. G. Rodewald, Editor). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.wrenti.01",,Birds,Chamaea,Paradoxornithidae,Passeriformes,Aves,Chordata,Wrentit,Wrentit,Parrotbills,Passerines,BirdsSmall,Birds
Killdeer,Charadrius vociferus,Charadrius vociferus,75,128,101.5,https://www.allaboutbirds.org/guide/Killdeer,,Birds,Charadrius,Charadriidae,Charadriiformes,Aves,Chordata,Killdeer,Plover,Shorebirds,Gulls and shorebirds,BirdsSmall,Birds
Western red-backed vole,Clethrionomys californicus,Clethrionomys californicus,15,40,27.5,"Alexander, L.F. and Verts, B.J., 1992. Clethrionomys californicus. Mammalian Species, (406), pp.1-6.",,Mammals,Clethrionomys,Cricetidae,Rodentia,Mammalia,Chordata,Western red-backed vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Southern red-backed vole,Clethrionomys gapperi,Clethrionomys gapperi,6,42,24,"Joseph F. Merritt, Clethrionomys gapperi, Mammalian Species, Issue 146, 8 May 1981, Pages 1–9, https://doi.org/10.2307/3503900",,Mammals,Clethrionomys,Cricetidae,Rodentia,Mammalia,Chordata,Southern red-backed vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Northern red-backed vole,Clethrionomys rutilus,Clethrionomys rutilus,34,34,34,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105195/Clethrionomys_rutilus,,Mammals,Clethrionomys,Cricetidae,Rodentia,Mammalia,Chordata,Northern red-backed vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Northern flicker,Colaptes auratus,Colaptes auratus,110,160,135,"Wiebe, K. L. and W. S. Moore (2020). Northern Flicker (Colaptes auratus), version 1.0. In Birds of the World (P. G. Rodewald, Editor). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.norfli.01",,Birds,Colaptes,Picidae,Piciformes,Aves,Chordata,Northern flicker,Flickers,Woodpeckers,Woodpeckers,BirdsSmall,Birds
Beetles,Coleoptera,Coleoptera,,,0,,,Insects,,,Coleoptera,Insecta,Arthropoda,,,,,Insects,Insects
Star-nosed mole,Condylura cristata,Condylura cristata,34,78,56,"Petersen, K.E. and T.L. Yates. 1980. Condylura cristata. Mammalian Species, 129:1-4.",,Mammals,Condylura,Talpidae,Euliptophyla,Mammalia,Chordata,Star-nosed mole,Mole,Shrews,Moles and shrews,MammalsSmall,Mammals
Poison hemlock,Conium maculatum,,,,,,,Plants,Conium,Apiaceae,Apiales,Angiosperm,Angiosperm,Poison hemlock,Hemlock,Hemlocks,,Plants,Plants
Creeping dogwood,Cornus canadensis,Cornus canadensis,,,0,,Berry,Plants,Cornus,Cornaceae,Cornales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Townsend's big-eared bat,Corynorhinus townsendii,Corynorhinus townsendii,12,12,12,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103228/Corynorhinus_townsendii,,Mammals,Corynorhinus,Vespertilionidae,Chiroptera,Mammalia,Chordata,Townsend's big-eared bat,Big-eared bat,Bats,Bats,MammalsSmall,Mammals
Black hawthorn,Crataegus douglasi,Crataegus douglasi,,,0,,Berry,Plants,Crataegus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
North American least shrew,Cryptotis parva,Cryptotis parva,8,8,8,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.791224/Cryptotis_parva,,Mammals,Cryptotis,Soricidae,Euliptophyla,Mammalia,Chordata,North American least shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
Blue jay,Cyanocitta cristata,Cyanocitta cristata,70,100,85,https://www.allaboutbirds.org/guide/Blue_Jay/,,Birds,Cyanocitta,Corvidae,Passeriformes,Aves,Chordata,Blue jay,Jay,Corvids,Passerines,BirdsSmall,Birds
Steller's jay,Cyanocitta stelleri,Cyanocitta stelleri,100,140,120,"Walker, L. E., P. Pyle, M. A. Patten, E. Greene, W. Davison, and V. R. Muehter (2020). Steller's Jay (Cyanocitta stelleri), version 1.0. In Birds of the World (P. G. Rodewald, Editor). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.stejay.01",,Birds,Cyanocitta,Corvidae,Passeriformes,Aves,Chordata,Steller's jay,Jay,Corvids,Passerines,BirdsSmall,Birds
Dusky grouse,Dendragapus obscurus,Dendragapus obscurus,1158,1281,1219.5,https://www.allaboutbirds.org/guide/Dusky_Grouse/id,previously blue grouse,Birds,Dendragapus,Phaisianidae,Galliformes,Aves,Chordata,Dusky grouse,Grouse,Gamebirds,Gamebirds,BirdsMedium,Birds
Coastal giant salamander,Dicamptodon tenebrosus,Dicamptodon tenebrosus,22,114,68,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104691/Dicamptodon_tenebrosus,,Amphibians,Dicamptodon,Dicamptodontidae,Urodela,Amphibia,Chordata,Coastal giant salamander,Mole salamanders,Mole salamanders,Salamanders,Amphibians,Amphibians
Collared lemming,Dicrostonyx hudsonius,Dicrostonyx hudsonius,68,68,68,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100179/Dicrostonyx_hudsonius,,Mammals,Dicrostonyx,Cricetidae,Rodentia,Mammalia,Chordata,Collared lemming,Lemming,Cricetids,Rodents,MammalsSmall,Mammals
Virginia opossum,Didelphis virginianus,Didelphis virginianus,1900,2800,2350,"John J. McManus, Didelphis virginiana, Mammalian Species, Issue 40, 2 May 1974, Pages 1–6, https://doi.org/10.2307/3503783",,Mammals,Didelphis,Didelphidae,Didelphimorphia,Mammalia,Chordata,Virginia opossum,Opossum,Opossums,Marsupials,MammalsMedium,Mammals
Mayflies,Diptera,Diptera,,,0,,,Insects,,,,,,,,,,Insects,Insects
Alligator lizards,Elgaria sp.,Elgaria sp.,5.66,28.35,17.005,https://nationalzoo.si.edu/animals/alligator-lizard,,Reptiles,Elgaria,Anguidae,Squamata,,Reptilia,Alligator lizards,Alligator lizards,Alligator lizards,Lizards and snakes,Reptiles,Reptiles
Black crowberry,Empetrum nigrum,Empetrum nigrum,,,0,,Berry,Plants,Empetrum,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Porcupine,Erethizon dorsatum,Erethizon dorsatum,3500,18000,10750,"Woods, C.A., 1973. Erethizon dorsatum. Mammalian Species, (29), pp.1-6.",,Mammals,Erethizon,Erethizontidae,Rodentia,Mammalia,Chordata,Porcupine,Porcupine,Porcupines,Rodents,MammalsMedium,Mammals
Beach strawberry,Fragaria chiloensis,Fragaria chiloensis,,,0,,Berry,Plants,Fragaria,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Wild strawberry,Fragaria virginiana,Fragaria virginiana,,,0,,Berry,Plants,Fragaria,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
American coot,Fulica americana,Fulica americana,600,700,650,https://www.allaboutbirds.org/guide/American_Coot/id,,Birds,Fulica,Rallidae,Gruiformes,,Aves,American coot,Coots,Rails,Wading birds,BirdsMedium,Birds
Salal,Gaultheria shallon,Gaultheria shallon,,,0,,Berry,Plants,Gaultheria,Ericaceae,Ericales,,,,,,,Plants,Plants
False toadflax,Geocaulon lividum,Geocaulon lividum,,,0,,Berry,Plants,Geocaulon,Santalaceae,Santalales,,,,,,,Plants,Plants
Humboldt's flying squirrel,Glaucomys oregonensis,Glaucomys oregonensis,129,207,168,Arbogast et al. 2017 Genetic data reveal a cryptic species of New World flying squirrel: Glaucomys oregonensis; Verts and Carraway 1998 Land mammals of Oregon,Citations say coastal individuals smaller on average than interior/montane,Mammals,Glaucomys,Sciuridae,Rodentia,Mammalia,Chordata,Humboldt flying squirrel,Flying squirrel,Squirrels,Rodents,MammalsSmall,Mammals
Northern flying squirrel,Glaucomys sabrinus,Glaucomys sabrinus,125,125,125,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1010091/Glaucomys_sabrinus,,Mammals,Glaucomys,Sciuridae,Rodentia,Mammalia,Chordata,Northern flying squirrel,Flying squirrel,Squirrels,Rodents,MammalsSmall,Mammals
Southern flying squirrel,Glaucomys volans,Glaucomys volans,46.5,85,65.75,"Patricia G. Dolan , Dilford C. Carter, Glaucomys volans, Mammalian Species, Issue 78, 15 June 1977, Pages 1–6, https://doi.org/10.2307/3504026",,Mammals,Glaucomys,Sciuridae,Rodentia,Mammalia,Chordata,Southern flying squirrel ,Flying squirrel,Squirrels,Rodents,MammalsSmall,Mammals
Purple shore crab,Hemigrapsus nudus,Hemigrapsus nudus,,,0,,,Crustaceans,,,,,,,,,,Crustaceans,Crustaceans
Shrimp,Hippolytidae,Hippolytidae,,,0,,,Crustaceans,,,,,,,,,,Crustaceans,Crustaceans
Ants,Hymenoptera,Hymenoptera,,,0,,,Insects,,,Hymenoptera,,Insecta,,,,,Insects,Insects
Varied thrush,Ixoreus naevius,Ixoreus naevius,65,100,82.5,https://www.allaboutbirds.org/guide/Varied_Thrush/id,,Birds,Ixoreus,Turdidae,Passeriformes,Aves,Chordata,Varied thrush,Thrush,Thrushes,Passerines,BirdsSmall,Birds
Dark-eyed junco,Junco hyemalis,Junco hyemalis,18,30,24,"Nolan Jr., V., E. D. Ketterson, D. A. Cristol, C. M. Rogers, E. D. Clotfelter, R. C. Titus, S. J. Schoech, and E. Snajdr (2020). Dark-eyed Junco (Junco hyemalis), version 1.0. In Birds of the World (A. F. Poole and F. B. Gill, Editors). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.daejun.01",,Birds,Junco,Passerellidae,Passeriformes,Aves,Chordata,Dark-eyed junco,Junco,Sparrows,Passerines,BirdsSmall,Birds
Common juniper,Juniperus communis,Juniperus communis,,,0,,Berry,Plants,Juniperus,Cupressaceae,Pinales,Pinopsida,Gymnosperm,,,,,Plants,Plants
Sierran juniper,Juniperus grandis,Juniperus grandis,,,0,,Berry,Plants,Juniperus,Cupressaceae,Pinales,Pinopsida,,,,,,Plants,Plants
Willow ptarmigan,Lagopus lagopus,Lagopus lagopus,538.1,668.6,603.35,https://www.allaboutbirds.org/guide/Willow_Ptarmigan/id,,Birds,Lagopus,Phaisianidae,Galliformes,Aves,Chordata,Willow ptarmigan,Ptarmigan,Gamebirds,Gamebirds,BirdsMedium,Birds
Sagebrush vole,Lemmiscus curtatus,Lemmiscus curtatus,38,38,38,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101975/Lemmiscus_curtatus,,Mammals,Lemmiscus,Cricetidae,Rodentia,Mammalia,Chordata,Sagebrush vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Siberian lemming,Lemmus sibricus,Lemmus sibricus,46,63,54.5,"Peterson Jr, R. M., Batzli, G. O., & Banks, E. M. (1976). Activity and energetics of the brown lemming in its natural habitat. Arctic and Alpine Research, 8(2), 131-138.",Looks like this should probably be brown lemming? Just plugged in brown lemming stats here,Mammals,Lemmus,Cricetidae,Rodentia,Mammalia,Chordata,Siberian lemming,Lemming,Cricetids,Rodents,MammalsSmall,Mammals
Brown lemming,Lemmus trimucronatus,Lemmus trimucronatus,46,63,54.5,"Peterson Jr, R. M., Batzli, G. O., & Banks, E. M. (1976). Activity and energetics of the brown lemming in its natural habitat. Arctic and Alpine Research, 8(2), 131-138.",,Mammals,Lemmus,Cricetidae,Rodentia,Mammalia,Chordata,Brown lemming,Lemming,Cricetids,Rodents,MammalsSmall,Mammals
Snowshoe hare,Lepus americanus,Lepus americanus,1400,1400,1400,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104729/Lepus_americanus,,Mammals,Lepus,Leporidae,Lagomorpha,Mammalia,Chordata,Snowshoe hare,Hare,Hares,Rabbits and hares,MammalsMedium,Mammals
White-tailed jackrabbit,Lepus townsendii,Lepus townsendii,2600,4400,3500,"Burton K. Lim, Lepus townsendii, Mammalian Species, Issue 288, 12 August 1987, Pages 1–6, https://doi.org/10.2307/3504001",,Mammals,Lepus,Leporidae,Lagomorpha,Mammalia,Chordata,White-tailed jackrabbit,Hare,Hares,Rabbits and hares,MammalsMedium,Mammals
Twinberry honeysuckle,Lonicera involucrata,Lonicera involucrata,,,0,,Berry,Plants,Lonicera,,,,,,,,,Plants,Plants
Hooded merganser,Lophodytes cucullatus,Lophodytes cucullatus,,,,,,Birds,Lophodytes,Anatidae,Anseriformes,Aves,Chordata,Hooded merganser,Ducks,Ducks,Ducks,BirdsMedium,Birds
Bobcat,Lynx rufus,Lynx rufus,4100,18300,11200,"Larivière, S. and Walton, L.R., 1997. Lynx rufus. Mammalian species, (563), pp.1-8.",,Mammals,Lynx,Felidae,Carnivora,Mammalia,Chordata,Bobcat,Lynx,Felids,Carnivores,MammalsMedium,Mammals
Oregon grape,Mahonia aquifolium,Mahonia aquifolium,,,0,,Berry,Plants,Mahonia,Berberidaceae,Ranunculales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Creeping Oregon grape,Mahonia repens,Mahonia repens,,,0,,,Plants,Mahonia,Berberidaceae,Ranunculales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Western crabapple,Malus fusca,Malus fusca,,,0,,Fruit,Plants,Malus,,,,,,,,,Plants,Plants
Hoary marmot,Marmota caligata,Marmota caligata,1.3,7,4.15,"Janet K. Braun and others, Marmota caligata (Rodentia: Sciuridae), Mammalian Species, Volume 43, Issue 884, 26 September 2011, Pages 155–171, https://doi.org/10.1644/884.1",,Mammals,Marmota,Sciuridae,Rodentia,Mammalia,Chordata,Hoary marmot,Marmot,Squirrels,Rodents,MammalsMedium,Mammals
Yellow-bellied marmot,Marmota flaviventris,Marmota flaviventris,3100,5100,4100,"Kwiecinski, G.G., 1998. Marmota monax. Mammalian Species, (591), pp.1-8.",,Mammals,Marmota,Sciuridae,Rodentia,Mammalia,Chordata,Yellow-bellied marmot,Marmot,Squirrels,Rodents,MammalsMedium,Mammals
Woodchuck,Marmota monax,Marmota monax,3100,5100,4100,"Kwiecinski, G.G., 1998. Marmota monax. Mammalian Species, (591), pp.1-8.",,Mammals,Marmota,Sciuridae,Rodentia,Mammalia,Chordata,Woodchuck,Marmot,Squirrels,Rodents,MammalsMedium,Mammals
