preyitem,species,final_scientific,lowerweight_g,upperweight_g,avgweight_g,Citation,Notes,generalgroup,genus,family,order,class,phylum,commoname,genusgroup,familygroup,ordergroup,taxasizegroup,taxasizegroupbroad
American marten,Martes americana,Martes americana,280,1250,765,"Clark, T.W., Anderson, E., Douglas, C. and Strickland, M., 1987. Martes americana. Mammalian species, (289), pp.1-8.",,Mammals,Martes,Mustelidae,Carnivora,,Mammalia,American marten,Marten,Mustelids,Carnivores,MammalsSmall,Mammals
Pacific marten,Martes caurina,Martes caurina,280,1250,765,,Citation for American marten,Mammals,Martes,Mustelidae,Carnivora,Mammalia,Chordata,Pacific marten,Marten,Mustelids,Carnivores,MammalsSmall,Mammals
Song sparrow,Melospiza melodia,Melospiza melodia,12,53,32.5,"Arcese, P., M. K. Sogge, A. B. Marr, and M. A. Patten (2020). Song Sparrow (Melospiza melodia), version 1.0. In Birds of the World (A. F. Poole and F. B. Gill, Editors). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.sonspa.01",,Birds,Melospiza,Passerllidae,Passeriformes,Aves,Chordata,Song sparrow,Sparrow,Sparrows,Passerines,BirdsSmall,Birds
Long-tailed vole,Microtus longicaudus,Microtus longicaudus,37,58,47.5,"Michael J. Smolen, Barry L. Keller, Microtus longicaudus, Mammalian Species, Issue 271, 27 February 1987, Pages 1–7, https://doi.org/10.2307/3503956",,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Long-tailed vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Montane vole,Microtus montanus,Microtus montanus,23,71,47,"Sera, W.E. and Early, C.N., 2003. Microtus montanus. Mammalian Species, 2003(716), pp.1-10.",,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Montane vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Tundra vole,Microtus oeconomus,Microtus oeconomus,80,80,80,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102011/Microtus_oeconomus,,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Tundra vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Creeping vole,Microtus oregoni,Microtus oregoni,15,28,21.5,"Carraway, L.N. and Verts, B.J., 1985. Microtus oregoni. Mammalian Species, (233), pp.1-6.",,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Creeping vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Meadow vole,Microtus pennsylvanicus,Microtus pennsylvanicus,24,64,44,"Reich, L.M., 1981. Microtus pennsylvanicus. Mammalian species, (159), pp.1-8.",,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Meadow vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Water vole,Microtus richardsoni,Microtus richardsoni,68,178,123,"Daniel R. Ludwig, Microtus richardsoni, Mammalian Species, Issue 223, 14 November 1984, Pages 1–6, https://doi.org/10.2307/3504069",,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Water vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Townsend's vole,Microtus townsendii,Microtus townsendii,47,82.5,64.75,"John E. Cornely , B. J. Verts, Microtus townsendii, Mammalian Species, Issue 325, 27 December 1988, Pages 1–9, https://doi.org/10.2307/3504129",,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Townsend's vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Yellow-cheeked vole,Microtus xanthognathus,Microtus xanthognathus,140,170,155,"Chris J. Conroy , Joseph A. Cook, Microtus xanthognathus, Mammalian Species, Issue 627, 3 December 1999, Pages 1–5, https://doi.org/10.2307/3504429",,Mammals,Microtus,Cricetidae,Rodentia,Mammalia,Chordata,Yellow-cheeked vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
House mouse,Mus musculus,Mus musculus,23,23,23,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.106007/Mus_musculus,,Mammals,Mus,Muridae,Rodentia,Mammalia,Chordata,House mouse,Mouse,Murines,Rodents,MammalsSmall,Mammals
Short-tailed weasel,Mustela erminea,Mustela erminea,56,206,131,"King, C.M., 1983. Mustela erminea. Mammalian Species, (195), pp.1-8.",,Mammals,Mustela,Mustelidae,Carnivora,Mammalia,Chordata,Short-tailed weasel,Weasel,Mustelids,Carnivores,MammalsSmall,Mammals
Least weasel,Mustela nivalis,Mustela nivalis,38,70,54,"Steven R. Sheffield , Carolyn M. King, Mustela nivalis, Mammalian Species, Issue 454, 2 June 1994, Pages 1–10, https://doi.org/10.2307/3504183",,Mammals,Mustela,Mustelidae,Carnivora,Mammalia,Chordata,Least weasel,Weasel,Mustelids,Carnivores,MammalsSmall,Mammals
California mussel,Mytilus californianus,Mytilus californianus,,,0,,,Bivalves,,,,,,,,,,Bivalves,Bivalves
Blue mussel,Mytilus edulis,Mytilus edulis,,,0,,,Bivalves,,,,,,,,,,Bivalves,Bivalves
Woodland jumping mouse,Napaeozapus insignis,Napaeozapus insignis,17,26,21.5,"John O. Whitaker, Jr. , Robert E. Wrigley, Napaeozapus insignis, Mammalian Species, Issue 14, 16 June 1972, Pages 1–6, https://doi.org/10.2307/3503916",,Mammals,Napaeozapus,Zapodidae,Rodentia,Mammalia,Chordata,Woodland jumping mouse,Jumping mice,Jumping mice,Rodents,MammalsSmall,Mammals
Siskiyou chipmunk,Neotamias siskiyou,Neotamias siskiyou,65,85,75,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101954/Neotamias_siskiyou,,Mammals,Neotamias,Sciuridae,Rodentia,Mammalia,Chordata,Siskiyou chipmunk,Chipmunk,Squirrels,Rodents,MammalsSmall,Mammals
Bushy-tailed woodrat,Neotoma cinerea,Neotoma cinerea,300,400,350,"Smith, F.A., 1997. Neotoma cinerea. Mammalian Species, (564), pp.1-8.",,Mammals,Neotoma,Cricetidae,Rodentia,Mammalia,Chordata,Bushy-tailed woodrat,Woodrat,Cricetids,Rodents,MammalsSmall,Mammals
Dusky-footed woodrat,Neotoma fuscipes,Neotoma fuscipes,200,300,250,"L. N. Carraway, B. J. Verts, Neotoma fuscipes, Mammalian Species, Issue 386, 6 November 1991, Pages 1–10, https://doi-org.ezproxy.proxy.library.oregonstate.edu/10.2307/3504130",,Mammals,Neotoma,Cricetidae,Rodentia,Mammalia,Chordata,Dusky-footed woodrat,Woodrat,Cricetids,Rodents,MammalsSmall,Mammals
American shrew-mole,Neurotrichus gibbsi,Neurotrichus gibbsi,,,,,,Mammals,Neurotrichus,Talpidae,Euliptophyla,Mammalia,Chordata,American shrew-mole,Mole,Moles,Moles and shrews,MammalsSmall,Mammals
American pika,Ochotona princeps,Ochotona princeps,121,176,148.5,"Smith, A.T. and Weston, M.L., 1990. Ochotona princeps. Mammalian species, (352), pp.1-8.",,Mammals,Ochotona,Ochotonidae,Lagomorpha,,Mammalia,American pika,Pika,Pikas,Rabbits and hares,MammalsSmall,Mammals
Black-tailed deer,Odocoileus hemionus,Odocoileus hemionus,75000,112000,93500,"Allen E. Anderson , Olof C. Wallmo, Odocoileus hemionus, Mammalian Species, Issue 219, 27 April 1984, Pages 1–9, https://doi.org/10.2307/3504024",,Mammals,Odocoileus,Cervidae,Artiodactyla,Mammalia,Chordata,Mule deer,Deer,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Mule deer,Odocoileus hemionus,Odocoileus hemionus,75000,112000,93500,"Allen E. Anderson , Olof C. Wallmo, Odocoileus hemionus, Mammalian Species, Issue 219, 27 April 1984, Pages 1–9, https://doi.org/10.2307/3504024",,Mammals,Odocoileus,Cervidae,Artiodactyla,Mammalia,Chordata,Mule deer,Deer,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
White-tailed deer,Odocoileus virginianus,Odocoileus virginianus,70000,150000,110000,"Allen E. Anderson, Olof C. Wallmo, Odocoileus hemionus, Mammalian Species, Issue 219, 27 April 1984, Pages 1–9, https://doi.org/10.2307/3504024",,Mammals,Odocoileus,Cervidae,Artiodactyla,Mammalia,Chordata,White-tailed deer,Deer,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Pink salmon,Onchorhynchus gorbuscha,Onchorhynchus gorbuscha,,,2000,,,Fishes,Onchorhynchus,Salmonidae,Salmoniformes,Actinopterygii,Chordata,Pink salmon,Salmon and trout,Salmon and trout,Salmon and trout,Fishes,Fishes
Chum salmon,Onchorhynchus keta,Onchorhynchus keta,2700,6800,4750,,,Fishes,Onchorhynchus,Salmonidae,Salmoniformes,Actinopterygii,Chordata,Chum salmon,Salmon and trout,Salmon and trout,Salmon and trout,Fishes,Fishes
Coho salmon,Onchorhynchus kisutch,Onchorhynchus kisutch,,,6000,,,Fishes,Onchorhynchus,Salmonidae,Salmoniformes,Actinopterygii,Chordata,Coho salmon,Salmon and trout,Salmon and trout,Salmon and trout,Fishes,Fishes
Muskrat,Ondatra zibethicus,Ondatra zibethicus,700,1800,1250,"Gale R. Willner and others, Ondatra zibethicus, Mammalian Species, Issue 141, 20 November 1980, Pages 1–8, https://doi.org/10.2307/3504016",,Mammals,Ondatra,Cricetidae,Rodentia,Mammalia,Chordata,Muskrat ,Muskrat,Cricetids,Rodents,MammalsMedium,Mammals
Devil's club,Oplopanax horridus,Oplopanax horridus,,,0,,Berry,Plants,Oplopanax,,,,,,,,,Plants,Plants
Mountain quail,Oreortyx pictus,Oreortyx pictus,,,,,,Birds,Oreortyx,Odontophoridae,Galliformes,Aves,Chordata,Mountain quail,Quail,Gamebirds,Gamebirds,BirdsMedium,Birds
Mites,Oribatida,Oribatida,,,0,,,Arachnids,,,,,,,,,,Arachnids,Arachnids
Crickets,Orthoptera,Orthoptera,,,0,,,Insects,,,,,,,,,,Insects,Insects
Grasshoppers,Orthoptera,Orthoptera,,,0,,,Insects,,,,,,,,,,Insects,Insects
Grasshoppers/crickets,Orthoptera,Orthoptera,,,0,,,Insects,,,,,,,,,,Insects,Insects
California ground squirrel,Otospermophilus beecheyi,Otospermophilus beecheyi,280,738,509,"Jennifer E. Smith and others, Otospermophilus beecheyi (Rodentia: Sciuridae), Mammalian Species, Volume 48, Issue 939, 15 December 2016, Pages 91–108, https://doi.org/10.1093/mspecies/sew010",,Mammals,Otospermophilus,Sciuridae,Rodentia,Mammalia,Chordata,California ground squirrel,Ground squirrels,Squirrels,Rodents,MammalsSmall,Mammals
Dall's sheep,Ovis dalli,Ovis dalli,46000,100000,73000,"Bowyer, R.T. and Leslie, D.M., 1992. Ovis dalli. Mammalian Species, (393), pp.1-7.",,Mammals,Ovis,Bovidae,Artiodactyla,Mammalia,Chordata,Dall's sheep,Sheep,Bovids,Even-toed ungulates,MammalsLarge,Mammals
Brewer's mole,Parascalops breweri,Parascalops breweri,41,63,52,"Hallett, J.G., 1978. Parascalops breweri. Mammalian Species, (98), pp.1-4.",,Mammals,Parascalops,Talpidae,Euliptophyla,Mammalia,Chordata,Brewer's mole,Mole,Shrews,Moles and shrews,MammalsSmall,Mammals
Fox sparrow,Passerella iliaca,Passerella iliaca,26,44,35,https://www.allaboutbirds.org/guide/Fox_Sparrow,,Birds,Passerella,Passerellidae,Passeriformes,Aves,Chordata,Fox sparrow,Sparrow,Sparrows,Passerines,BirdsSmall,Birds
Band-tailed pigeon,Patagioenas fasciata,Patagioenas fasciata,,,,,,Birds,Patagioenas,Columbidae,Columbiformes,Aves,Chordata,Band-tailed pigeon,Pigeons,Pigeons and doves,Pigeons and doves,BirdsMedium,Birds
Gray jay,Perisoreus canadensis,Perisoreus canadensis,58,84,71,https://www.allaboutbirds.org/guide/Canada_Jay,,Birds,Perisoreus,Corvidae,Passeriformes,Aves,Chordata,Gray jay,Jay,Corvids,Passerines,BirdsSmall,Birds
Great Basin pocket mouse,Perognathus parvus,Perognathus parvus,16.5,31,23.75,"B. J. Verts , Gordon L. Kirkland, Jr., Perognathus parvus, Mammalian Species, Issue 318, 27 December 1988, Pages 1–8, https://doi.org/10.2307/3504324",,Mammals,Perognathus,Heteromyidae,Rodentia,Mammalia,Chordata,Great Basin pocket mouse,Pocket mice,Heteromyid,Rodents,MammalsSmall,Mammals
Peromyscus,Peromyscus,Peromyscus,33,33,33,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101416/Peromyscus_maniculatus,,Mammals,Peromyscus,Cricetidae,Rodentia,Mammalia,Chordata,,Deer mice,Cricetids,Rodents,MammalsSmall,Mammals
Keen's mouse,Peromyscus keeni,Peromyscus keeni,33,33,33,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101416/Peromyscus_maniculatus,"info from deer mouse, this is a subspecies",Mammals,Peromyscus,Cricetidae,Rodentia,Mammalia,Chordata,Keen's mouse,Deer mice,Cricetids,Rodents,MammalsSmall,Mammals
White-footed mouse,Peromyscus leucopus,Peromyscus leucopus,17,46,31.5,"Wolfe, J.L. and Linzey, A.V., 1977. Peromyscus gossypinus. Mammalian species, (70), pp.1-5.",,Mammals,Peromyscus,Cricetidae,Rodentia,Mammalia,Chordata,White-footed mouse,Deer mice,Cricetids,Rodents,MammalsSmall,Mammals
Deer mouse,Peromyscus maniculatus,Peromyscus maniculatus,33,33,33,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101416/Peromyscus_maniculatus,,Mammals,Peromyscus,Cricetidae,Rodentia,Mammalia,Chordata,Deer mouse,Deer mice,Cricetids,Rodents,MammalsSmall,Mammals
Columbian mouse,Peromyscus oreas,Peromyscus oreas,33,33,33,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101416/Peromyscus_maniculatus,"info from deer mouse, this is a subspecies",Mammals,Peromyscus,Cricetidae,Rodentia,Mammalia,Chordata,Columbian mouse,Deer mice,Cricetids,Rodents,MammalsSmall,Mammals
Western heather vole,Phenacomys intermedius,Phenacomys intermedius,40,40,40,"McAllister, J.A. and Hoffmann, R.S., 1988. Phenacomys intermedius. Mammalian Species, (305), pp.1-8.",,Mammals,Phenacomys,Cricetidae,Rodentia,Mammalia,Chordata,Western heather vole,Vole,Cricetids,Rodents,MammalsSmall,Mammals
Downy woodpecker,Picoides pubescens,Picoides pubescens,21,28,24.5,https://www.allaboutbirds.org/guide/Downy_Woodpecker,,Birds,Picoides,Picidae,Piciformes,Aves,Chordata,Downy woodpecker,Small woodpeckers,Woodpeckers,Woodpeckers,BirdsSmall,Birds
Hairy woodpecker,Picoides villosus,Picoides villosus,40,95,67.5,https://www.allaboutbirds.org/guide/Hairy_Woodpecker/id,,Birds,Picoides,Picidae,Piciformes,Aves,Chordata,Hairy woodpecker,Small woodpeckers,Woodpeckers,Woodpeckers,BirdsSmall,Birds
Whitebark pine,Pinus albicaulis,Pinus albicaulis,,,0,,Nut,Plants,Pinus,Pinaceae,Pinales,Pinopsida,Gymnosperm,,,,,Plants,Plants
Limber pine,Pinus flexilis,Pinus flexilis,,,0,,Nut,Plants,Pinus,Pinaceae,Pinales,Pinopsida,Gymnosperm,,,,,Plants,Plants
Spotted towhee,Pipilo maculatus,Pipilo maculatus,,,,,,Birds,Pipilo,Passerellidae,Passeriformes,Aves,Chordata,Spotted towhee,Towhees,Sparrows,Passerines,BirdsSmall,Birds
Western skink,Plestiodon skiltonianus,Plestiodon skiltonianus,,,,,,Reptiles,Plestiodon,Scincidae,Squamata,Repitilia,Chordata,Western skink,Skinks,Skinks,Lizards and snakes,Reptiles,Reptiles
Black-capped chickadee,Poecile atricapillus,Poecile atricapillus,,,,,,Birds,Poecile,Paridae,Passeriformes,Aves,Chordata,Black-capped chickadee,Chickadee,Chickadees,Passerines,BirdsSmall,Birds
Raccoon,Procyon lotor,Procyon lotor,2400,8000,5200,"Lotze, J.H. and Anderson, S., 1979. Procyon lotor. Mammalian species, (119), pp.1-8.",,Mammals,Procyon,Procyonidae,Carnivora,Mammalia,Chordata,Raccoon,Raccoon,Procyonids,Carnivores,MammalsMedium,Mammals
Bitter cherry,Prunus emarginata,Prunus emarginata,,,0,,Berry,Plants,Prunus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Fire cherry,Prunus pennsylvanicus,Prunus pennsylvanicus,,,0,,Berry,Plants,Prunus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Black cherry,Prunus serotina,Prunus serotina,,,0,,Berry,Plants,Prunus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Bushtit,Psaltriparus minimus,,,,,,,Birds,Psaltriparus,Aegithalidae,Passeriformes,Aves,Chordata,Bushtit,Bushtit,Bushtit,Passerines,BirdsSmall,Birds
Pacific tree frog,Pseudacris regilla,Pseudacris regilla,0.35,0.35,0.35,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.857719/Pseudacris_regilla,,Amphibians,Pseudacris,Hylidae,Anura,Amphibia,Chordata,Pacific tree frog,Chorus frogs,Tree frogs,Frogs and toads,Amphibians,Amphibians
Cassin's auklet,Ptychoramphus aleuticus,Ptychoramphus aleuticus,150,200,175,https://www.allaboutbirds.org/guide/Cassins_Auklet/id,,Birds,Ptychorhampus,Alcidae,Charadriiformes,Aves,Chordata,Cassin's auklet,Auklets,Alcids,Gulls and shorebirds,BirdsSmall,Birds
Northern red-legged frog,Rana aurora,Rana aurora,6.46,6.46,6.46,https://ecotox.oehha.ca.gov/citation/reproduction-and-development-red-legged-frog-rana-aurora-northwestern-washington,,Amphibians,Rana,Ranidae,Anura,Amphibia,Chordata,Northern red-legged frog,Pond frogs,True frogs,Frogs and toads,Amphibians,Amphibians
Caribou,Rangifer tarandus,Rangifer tarandus,158000,226000,175000,,,Mammals,Rangifer,Cervidae,Artiodactyla,Mammalia,Chordata,Caribou,Caribou,Cervids,Even-toed ungulates,MammalsLarge,Mammals
Woodland caribou,Rangifer tarandus,Rangifer tarandus,270000,270000,270000,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103369/Rangifer_tarandus,,Mammals,Rangifer,Cervidae,Artiodactyla,Mammalia,Chordata,Woodland caribou,Caribou,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Norway rat,Rattus norvegicus,Rattus norvegicus,485,485,485,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105915/Rattus_norvegicus,,Mammals,Rattus,Muridae,Rodentia,Mammalia,Chordata,Norway rat,Rat,Murines,Rodents,MammalsSmall,Mammals
Black rat,Rattus rattus,Rattus rattus,264,264,264,"Davis, D. E. (1949). The weight of wild brown rats at sexual maturity. Journal of Mammalogy, 30(2), 125-130.",,Mammals,Rattus,Muridae,Rodentia,Mammalia,Chordata,Black rat,Rat,Murines,Rodents,MammalsSmall,Mammals
Ruby-crowned kinglet,Regulus calendula,Regulus calendula,5,10,7.5,https://www.allaboutbirds.org/guide/Ruby-crowned_Kinglet/id,,Birds,Regulus,Regulidae,Passeriformes,Aves,Chordata,Ruby-crowned kinglet,Kinglet,Kinglets,Passerines,BirdsSmall,Birds
Golden-crowned kinglet,Regulus satrapa,Regulus satrapa,4,8,6,"Swanson, D. L., J. L. Ingold, and R. Galati (2020). Golden-crowned Kinglet (Regulus satrapa), version 1.0. In Birds of the World (A. F. Poole, Editor). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.gockin.01",,Birds,Regulus,Regulidae,Passeriformes,Aves,Chordata,Golden-crowned kinglet,Kinglet,Kinglets,Passerines,BirdsSmall,Birds
Western harvest mouse,Reithrodontomys megalotis,Reithrodontomys megalotis,22,22,22,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105306/Reithrodontomys_megalotis,,Mammals,Reithrodontomys,Cricetidae,Rodentia,Mammalia,Chordata,Western harvest mouse,Harvest mouse,Cricetids,Rodents,MammalsSmall,Mammals
Alderleaf buckthorn,Rhamnus alnifolia,Rhamnus alnifolia,,,0,,Berry,Plants,Rhamnus,Rhamnaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Cascara buckthorn,Rhamnus purshiana,Rhamnus purshiana,,,0,,Berry,Plants,Rhamnus,,,,,,,,,Plants,Plants
False truffles,Rhizopogon,Rhizopogon,,,0,,Fungi,Plants,Rhizopogoin,,,,,,,,,Plants,Plants
Red currant,Ribes sanguineum,Ribes sanguineum,,,0,,Berry,Plants,Ribes,,,,,,,,,Plants,Plants
Wild rose,Rosa acicularis,Rosa acicularis,,,0,,Berry,Plants,Rosa,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Himalayan blackberry,Rubus discolor,Rubus discolor,,,0,,Berry,Plants,Rubus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Wild raspberry,Rubus idaeus,Rubus idaeus,,,0,,Berry,Plants,Rubus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Northern gooseberry,Rubus oxyacanthoides,Rubus oxyacanthoides,,,0,,Berry,Plants,Rubus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Thimbleberry,Rubus parviflorus,Rubus parviflorus,,,0,,Berry,Plants,Rubus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Salmonberry,Rubus spectabilis,Rubus spectabilis,,,0,,Berry,Plants,Rubus,,,,,,,,,Plants,Plants
American raspberry,Rubus strigosus,Rubus strigosus,,,0,,Berry,Plants,Rubus,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Trout,Salmonidae,Salmonidae,100,7000,3550,,,Fishes,,Salmonidae,Salmoniformes,Actinopterygii,Chordata,Trout,Salmon and trout,Salmon and trout,Salmon and trout,Fishes,Fishes
Elderberry,Sambucus,Sambucus,,,,,Berry,Plants,Sambucus,Caprifoliaceae,Dipsacales,Magnoliopsida,Angiosperm,,,,,,
Butter clam,Saxidomus gigantea,Saxidomus gigantea,,,0,,,Bivalves,,,,,,,,,,Bivalves,Bivalves
Eastern mole,Scalopus aquaticus,Scalopus aquaticus,67,140,103.5,"Arlton, A.V. 1936. An ecological study of the mole. Journal of Mammalogy, 17:349-371.",,Mammals,Scalopus,Talpidae,Euliptophyla,Mammalia,Chordata,Eastern mole,Mole,Shrews,Moles and shrews,MammalsSmall,Mammals
