preyitem,species,final_scientific,lowerweight_g,upperweight_g,avgweight_g,Citation,Notes,generalgroup,genus,family,order,class,phylum,commoname,genusgroup,familygroup,ordergroup,taxasizegroup,taxasizegroupbroad
Broad-footed mole,Scapanus latimanus,Scapanus latimanus,50,85,67.5,"Verts, B.J. and Carraway, L.N., 2001. Scapanus latimanus. Mammalian Species, 2001(666), pp.1-7.",,Mammals,Scapanus,Talpidae,Euliptophyla,Mammalia,Chordata,Broad-footed mole,Mole,Shrews,Moles and shrews,MammalsSmall,Mammals
Coast mole,Scapanus orarius,Scapanus orarius,46,78,62,"Glendenning, R. 1959. Scapanus orarius orarius True, in British Columbia. Canadian Journal of Animal Science 39:34-44.",,Mammals,Scapanus,Talpidae,Euliptophyla,Mammalia,Chordata,Coast mole,Mole,Shrews,Moles and shrews,MammalsSmall,Mammals
Spiny lizards,Sceloperus sp.,Sceloperus sp.,100,400,250,https://myavho.com/storage/app/media/Spiny-Tailed_Lizard_Care_Card.pdf,,Reptiles,Sceloperus,Phrynosomatidae,Squamata,Reptilia,Chordata,Spiny lizards,Spiny lizards,Spiny lizards,Lizards and snakes,Reptiles,Reptiles
Eastern gray squirrel,Sciurus carolinensis,Sciurus carolinensis,300,710,505,"Koprowski, J.L., 1994. Sciurus carolinensis. Mammalian species, (480), pp.1-9.",,Mammals,Sciurus,Sciuridae,Rodentia,Mammalia,Chordata,Eastern gray squirrel,Squirrel,Squirrels,Rodents,MammalsSmall,Mammals
Western grey squirrel,Sciurus griseus,Sciurus griseus,520,942,731,"Carraway, L.N. and Verts, B.J., 1994. Sciurus griseus. Mammalian species, (474), pp.1-7.",,Mammals,Sciurus,Sciuridae,Rodentia,Mammalia,Chordata,Western grey squirrel,Squirrel,Squirrels,Rodents,MammalsMedium,Mammals
Rufous hummingbird,Selasphorus rufus,Selasphorus rufus,2,5,3.5,https://www.allaboutbirds.org/guide/Rufous_Hummingbird,,Birds,Selasphorus,Trochilidae,Apodiformes,Aves,Chordata,Rufous hummingbird,Hummingbird,Hummingbird,Swifts and hummingbirds,BirdsSmall,Birds
Yellow-rumped warbler,Setophaga coronata,Setophaga coronata,12,13,12.5,"Hunt, P. D. and D. J. Flaspohler (2020). Yellow-rumped Warbler (Setophaga coronata), version 1.0. In Birds of the World (P. G. Rodewald, Editor). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.yerwar.01",,Birds,Setophaga,Parulidae,Passeriformes,Aves,Chordata,Yellow-rumped warbler,Warbler,Warblers,Passerines,BirdsSmall,Birds
Canada buffaloberry,Shepherdia canadensis,Shepherdia canadensis,,,0,,Berry,Plants,Shepherdia,Elaeagnaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Red-breasted nuthatch,Sitta canadensis,Sitta canadensis,8,13,10.5,https://www.allaboutbirds.org/guide/Red-breasted_Nuthatch/id,,Birds,Sitta,Sittidae,Passeriformes,Aves,Chordata,Red-breasted nuthatch,Nuthatch,Nuthatches,Passerines,BirdsSmall,Birds
Mountain ash,Sorbus americana,Sorbus americana,,,0,,Berry,Plants,Sorbus,Rosaceae,Rosales,,Angiosperm,,,,,Plants,Plants
Arctic shrew,Sorex arcticus,Sorex arcticus,5.3,13.5,9.4,"Gordon L. Kirkland, Jr. , David F. Schmidt, Sorex arcticus, Mammalian Species, Issue 524, 17 May 1996, Pages 1–5, https://doi.org/10.2307/3504217",,Mammals,Sorex,Soricidae,Euliptophyla,,Mammalia,Arctic shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
Masked shrew,Sorex cinereus,Sorex cinereus,2.5,6,4.25,"Whitaker, J.O., 2004. Sorex cinereus. Mammalian Species, 2004(743), pp.1-9.",,Mammals,Sorex,Soricidae,Euliptophyla,Mammalia,Chordata,Masked shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
Smoky shrew,Sorex fumeus,Sorex fumeus,6.5,9.9,8.2,"James G. Owen, Sorex fumeus, Mammalian Species, Issue 215, 27 April 1984, Pages 1–8, https://doi.org/10.2307/3504058",,Mammals,Sorex,Soricidae,Euliptophyla,Mammalia,Chordata,Smoky shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
American pygmy shrew,Sorex hoyi,Sorex hoyi,1,7,4,,,Mammals,Sorex,Soricidae,Euliptophyla,,Mammalia,American pygmy shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
Dusky shrew,Sorex monticolus,Sorex monticolus,5.5,7,6.25,"Michael E. Smith , Mark C. Belk, Sorex monticolus, Mammalian Species, Issue 528, 17 May 1996, Pages 1–5, https://doi.org/10.2307/3504177",,Mammals,Sorex,Soricidae,Euliptophyla,Mammalia,Chordata,Dusky shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
American water shrew,Sorex palustris,Sorex palustris,8,18,13,"Beneski, J.T. and Stinson, D.W., 1987. Sorex palustris. Mammalian Species, (296), pp.1-6.",,Mammals,Sorex,Soricidae,Euliptophyla,,Mammalia,American water shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
Trowbridge's shrew,Sorex trowbridgii,Sorex trowbridgii,4,5,4.5,"George, S.B., 1989. Sorex trowbridgii. Mammalian Species, (337), pp.1-5.",,Mammals,Sorex,Soricidae,Euliptophyla,Mammalia,Chordata,Trowbridge's shrew,Shrew,Shrews,Moles and shrews,MammalsSmall,Mammals
Vagrant shrew,Sorex vagrans,Sorex vagrans,3,8,5.5,"Gillihan, S.W. and Foresman, K.R., 2004. Sorex vagrans. Mammalian Species, 2004(744), pp.1-5.",,Mammals,Sorex,Soricidae,Euliptophyla,Mammalia,Chordata,Vagrant shrew,Shrew,Shrews,Shrews and moles,MammalsSmall,Mammals
Red-breasted sapsucker,Sphyrapicus ruber,Sphyrapicus ruber,53.1,63.5,58.3,https://www.allaboutbirds.org/guide/Red-breasted_Sapsucker/id,,Birds,Sphyrapicus,Picidae,Piciformes,Aves,Chordata,Red-breasted sapsucker,Sapsuckers,Woodpeckers,Woodpeckers,BirdsSmall,Birds
Pine siskin,Spinus pinus ,Spinus pinus ,12,18,15,https://www.allaboutbirds.org/guide/Pine_Siskin/id,,Birds,Spinus,Fringillidae,Passeriformes,Aves,Chordata,Pine siskin,Finch,Finches,Passerines,BirdsSmall,Birds
American goldfinch,Spinus tristis,Spinus tristis,11,20,15.5,https://www.allaboutbirds.org/guide/American_Goldfinch/id,,Birds,Spinus,Fringillidae,Passeriformes,,Aves,American goldfinch,Finch,Finches,Passerines,BirdsSmall,Birds
Watermelon berry,Streptopus amplexifolius,Streptopus amplexifolius,,,0,,,Plants,Streptopus,Liliaceae,Liliales,,Angiosperm,,,,,Plants,Plants
Rose-twisted stalk,Streptopus roseus,Streptopus roseus,,,0,,Berry,Plants,Streptopus,Liliaceae,Liliales,,Angiosperm,,,,,Plants,Plants
Brush rabbit,Sylvilagus bachmani,Sylvilagus bachmani,511,915,713,"Chapman, J.A., 1974. Sylvilagus bachmani. Mammalian Species, (34), pp.1-4.",,Mammals,Sylvilagus,Leporidae,Lagomorpha,Mammalia,Chordata,Brush rabbit,Rabbit,Rabbits,Rabbits and hares,MammalsSmall,Mammals
Eastern cottontail,Sylvilagus floridanus,Sylvilagus floridanus,801,1533,1167,"Joseph A. Chapman, J. Gregory Hockman, Magaly M. Ojeda C., Sylvilagus floridanus, Mammalian Species, Issue 136, 15 April 1980, Pages 1–8, https://doi.org/10.2307/3504055",,Mammals,Sylvilagus,Leporidae,Lagomorpha,Mammalia,Chordata,Eastern cottontail,Rabbit,Rabbits,Rabbits and hares,MammalsSmall,Mammals
Mountain cottontail,Sylvilagus nuttallii,Sylvilagus nuttallii,628,871,749.5,"Joseph A. Chapman, Sylvilagus nuttallii, Mammalian Species, Issue 56, 21 November 1975, Pages 1–3, https://doi.org/10.2307/3503902",,Mammals,Sylvilagus,Leporidae,Lagomorpha,Mammalia,Chordata,Mountain cottontail,Rabbit,Rabbits,Rabbits and hares,MammalsSmall,Mammals
Northern bog lemming ,Synaptomys borealis,Synaptomys borealis,106,131,118.5,"Rose, R.K. and Linzey, A.V., 2021. Synaptomys cooperi (Rodentia: Cricetidae). Mammalian Species, 53(1007), pp.95-111.",,Mammals,Synaptomys,Cricetidae,Rodentia,Mammalia,Chordata,Northern bog lemming ,Lemming,Cricetids,Rodents,MammalsSmall,Mammals
Southern bog lemming,Synaptomys cooperi,Synaptomys cooperi,20,47.4,33.7,"Robert K Rose , Alicia V Linzey, Synaptomys cooperi (Rodentia: Cricetidae), Mammalian Species, Volume 53, Issue 1007, 2 August 2021, Pages 95–111, https://doi.org/10.1093/mspecies/seab009",,Mammals,Synaptomys,Cricetidae,Rodentia,Mammalia,Chordata,Southern bog lemming,Lemming,Cricetids,Rodents,MammalsSmall,Mammals
Tree swallow,Tachycineta bicolor,Tachycineta bicolor,16,25,20.5,https://www.allaboutbirds.org/guide/Tree_Swallow/id,,Birds,Tachycineta,Hirundinidae,Passeriformes,Aves,Chordata,Tree swallow,Swallow,Swallows,Passerines,BirdsSmall,Birds
Yellow-pine chipmunk,Tamias amoenus ,Tamias amoenus ,29,59,44,"Sutton, D.A., 1992. Tamias amoenus. Mammalian species, (390), pp.1-8.",,Mammals,Tamias,Sciuridae,Rodentia,Mammalia,Chordata,Yellow-pine chipmunk,Chipmunk,Squirrels,Rodents,MammalsSmall,Mammals
Least chipmunk,Tamias minimus,Tamias minimus,29,66,47.5,"Verts, B.J. and Carraway, L.N., 2001. Tamias minimus. Mammalian Species, 2001(653), pp.1-10.",,Mammals,Tamias,Sciuridae,Rodentia,Mammalia,Chordata,Least chipmunk,Chipmunk,Squirrels,Rodents,MammalsSmall,Mammals
Eastern chipmunk,Tamias striatus,Tamias striatus,80,125,102.5,"Dana P. Snyder, Tamias striatus, Mammalian Species, Issue 168, 25 May 1982, Pages 1–8, https://doi.org/10.2307/3503819",,Mammals,Tamias,Sciuridae,Rodentia,Mammalia,Chordata,Eastern chipmunk ,Chipmunk,Squirrels,Rodents,MammalsSmall,Mammals
Townsend's chipmunk,Tamias townsendii,Tamias townsendii,109,109,109,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105861/Neotamias_townsendii,,Mammals,Tamias,Sciuridae,Rodentia,Mammalia,Chordata,Townsend's chipmunk,Chipmunk,Squirrels,Rodents,MammalsSmall,Mammals
Douglas squirrel ,Tamiasciurus douglasii,Tamiasciurus douglasii,150,300,225,"Steele, M.A., 1999. Tamiasciurus douglasii. Mammalian Species, (630), pp.1-8.",,Mammals,Tamiasciurus,Sciuridae,Rodentia,Mammalia,Chordata,Douglas squirrel,Red squirrel,Squirrels,Rodents,MammalsSmall,Mammals
Red squirrel,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,197,282,239.5,"Steele, M.A., 1998. Tamiasciurus hudsonicus. Mammalian species, (586), pp.1-9.",,Mammals,Tamiasciurus,Sciuridae,Rodentia,Mammalia,Chordata,Red squirrel,Red squirrel,Squirrels,Rodents,MammalsSmall,Mammals
American badger,Taxidea taxus,Taxidea taxus,,12000,6000,"Charles A. Long, Taxidea taxus, Mammalian Species, Issue 26, 13 June 1973, Pages 1–4, https://doi.org/10.2307/3504047",,Mammals,Taxidea,Mustelidae,Carnivora,,Mammalia,American badger,Badger,Mustelids,Carnivores,MammalsMedium,Mammals
Canada yew,Taxus canadensis,Taxus canadensis,,,0,,Berry,Plants,Taxus,Taxaceae,Cupressales,Pinopsida,Gymnosperm,,,,,Plants,Plants
Garter snakes,Thamnophis sp.,Thamnophis sp.,120,190,155,https://www.sfzoo.org/pdf/WAAS/3rd%20Grade/WAAS%20garter%20snake%20fact%20sheet%20Grade%203.pdf,,Reptiles,Thamnophis,Colubridae,Squamata,Reptilia,Chordata,Garter snakes,Garter snakes,Constrictors,Lizards and snakes,Reptiles,Reptiles
Botta's pocker gopher,Thomomys bottae,Thomomys bottae,185,185,185,"Cheri A. Jones , Colleen N. Baxter, Thomomys bottae, Mammalian Species, Issue 742, 13 July 2004, Pages 1–14, https://doi.org/10.1644/742",,Mammals,Thomomys,Geomyidae,Rodentia,Mammalia,Chordata,Botta's pocker gopher,Pocket gopher,Pocket gophers,Rodents,MammalsSmall,Mammals
Mountain pocket gopher,Thomomys monticola,Thomomys monticola,91,91,91,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100305/Thomomys_monticola,,Mammals,Thomomys,Geomyidae,Rodentia,Mammalia,Chordata,Mountain pocket gopher,Pocket gopher,Pocket gophers,Rodents,MammalsSmall,Mammals
Northern pocket gopher,Thomomys talpoides,Thomomys talpoides,64,180,122,"Verts, B.J. and Carraway, L.N., 1999. Thomomys talpoides. Mammalian Species, (618), pp.1-11.",,Mammals,Thomomys,Geomyidae,Rodentia,Mammalia,Chordata,Northern pocket gopher,Pocket gopher,Pocket gophers,Rodents,MammalsSmall,Mammals
Horse clam,Tresus capax,Tresus capax,,,0,,,Bivalves,,,,,,,,,,Bivalves,Bivalves
Caddisflies,Trichoptera,Trichoptera,,,0,,,Insects,,,,,,,,,,Insects,Insects
Clover,Trifolium,Trifolium,,,,,,Plants,Trifolium,Fabaceae,Fabales,Magnoliopsida,Angiosperm,,,,,,
Pacific wren,Troglodytes pacificus,Troglodytes pacificus,8,12,10,https://www.allaboutbirds.org/guide/Pacific_Wren/id,,Birds,Troglodytes,Troglodytidae,Passeriformes,Aves,Chordata,Pacific wren,Wren,Wrens,Passerines,BirdsSmall,Birds
Winter wren,Troglodytes troglodytes,Troglodytes troglodytes,8,12,10,https://www.allaboutbirds.org/guide/Winter_Wren/id,,Birds,Troglodytes,Troglodytidae,Passeriformes,Aves,Chordata,Winter wren,Wren,Wrens,Passerines,BirdsSmall,Birds
American robin,Turdus migratorius,Turdus migratorius,77,85,81,https://www.allaboutbirds.org/guide/american_robin,,Birds,Turdus,Turdidae,Passeriformes,,Aves,American robin,Thrush,Thrushes,Passerines,BirdsSmall,Birds
Sharp-tailed grouse,Tympanuchus phasianellus,Tympanuchus phasianellus,596,880,738,https://www.allaboutbirds.org/guide/Sharp-tailed_Grouse/id,,Birds,Tympanuchus,Phasianidae,Galliformes,Aves,Chordata,Sharp-tailed grouse,Grouse,Gamebirds,Gamebirds,BirdsMedium,Birds
Uinta ground squirrel,Urocitellus armatus,Urocitellus armatus,425,425,425,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104586/Urocitellus_armatus,,Mammals,Urocitellus,Sciuridae,Rodentia,Mammalia,Chordata,Uinta ground squirrel,Ground squirrel,Squirrels,Rodents,MammalsMedium,Mammals
Belding's ground squirrel,Urocitellus beldingi,Urocitellus beldingi,150,355,252.5,"Stephen H. Jenkins , Bruce D. Eshelman, Spermophilus beldingi, Mammalian Species, Issue 221, 27 April 1984, Pages 1–8, https://doi.org/10.2307/3503911",,Mammals,Urocitellus,Sciuridae,Rodentia,Mammalia,Chordata,Belding's ground squirrel,Ground squirrels,Squirrels,Rodents,MammalsSmall,Mammals
Columbian ground squirrel,Urocitellus columbianus,Urocitellus columbianus,155,1000,577.5,"BOAG, D. A., and J. 0. MURIE. 1981. Weight in relation to sex, age, and season in Columbian ground squirrels (Sciuridae: Rodentia). Can. J. Zool. 59: 999-1004. ",,Mammals,Urocitellus,Sciuridae,Rodentia,Mammalia,Chordata,Columbian ground squirrel,Ground squirrels,Squirrels,Rodents,MammalsSmall,Mammals
Gray fox,Urocyon cinereoargenteus,Urocyon cinereoargenteus,,,,,,Mammals,Urocyon,Canidae,Carnivora,Mammalia,Chordata,Gray fox,Gray foxes,Canids,Carnivores,MammalsMedium,Mammals
Black bear,Ursus americanus,Ursus americanus,50100,86000,68050,"Serge Larivière, Ursus americanus, Mammalian Species, Issue 647, 23 January 2001, Pages 1–11, https://doi.org/10.2307/0.647.1",,Mammals,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Black bear,Bear,Bears,Carnivores,MammalsLarge,Mammals
Mountain huckleberry,Vaccinium membranaceum,Vaccinium membranaceum,,,0,,Berry,Plants,Vaccinium,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Evergreen huckleberry,Vaccinium ovatum,Vaccinium ovatum,,,0,,Berry,Plants,Vaccinium,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Red huckleberry,Vaccinium parvifolium,Vaccinium parvifolium,,,0,,,Plants,Vaccinium,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Grouseberry,Vaccinium scoparium,Vaccinium scoparium,,,0,,Berry,Plants,Vaccinium,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Bog blueberry,Vaccinium uliginosum,Vaccinium uliginosum,,,0,,Berry,Plants,Vaccinium,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Lowbush blueberry,Vaccinium uligonosum,Vaccinium uligonosum,,,,,,Plants,Vaccinium,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Lingonberry,Vaccinium vitis-idaea,Vaccinium vitis-idaea,,,0,,Berry,Plants,Vaccinium,Ericaceae,Ericales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Squashberry,Viburnum edule,Viburnum edule,,,0,,Berry,Plants,Viburnum,Adoxaceae,Dipsacales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Meadow jumping mouse,Zapus hudsonius,Zapus hudsonius,16.1,26.4,21.25,"John O. Whitaker, Jr., Zapus hudsonius, Mammalian Species, Issue 11, 16 June 1972, Pages 1–7, https://doi.org/10.2307/3504066",,Mammals,Zapus,Zapodidae,Rodentia,Mammalia,Chordata,Meadow jumping mouse,Jumping mice,Jumping mice,Rodents,MammalsSmall,Mammals
Western jumping mouse,Zapus princeps,Zapus princeps,17,40,28.5,"Hart, E.B., Belk, M.C., Jordan, E. and Gonzalez, M.W., 2004. Zapus princeps. Mammalian Species, 2004(749), pp.1-7.",,Mammals,Zapus,Zapodidae,Rodentia,Mammalia,Chordata,Western jumping mouse,Jumping mice,Jumping mice,Rodents,MammalsSmall,Mammals
Pacific jumping mouse,Zapus trinotatus,Zapus trinotatus,27.5,27.5,27.5,"William L. Gannon, Zapus trinotatus, Mammalian Species, Issue 315, 30 June 1988, Pages 1–5, https://doi.org/10.2307/3504296",,Mammals,Zapus,Zapodidae,Rodentia,Mammalia,Chordata,Pacific jumping mouse,Jumping mice,Jumping mice,Rodents,MammalsSmall,Mammals
Amphibians,,,,,,,,Amphibians,,,,,Amphibia,,,,,Amphibians,Amphibians
Arachnids,,,,,,,,Insects,,,,,Arachnida,,,,,Insects,Insects
Bees/wasps,,,,,,,,Insects,,,Hymenoptera,Insecta,Arthropoda,,,,,Insects,Insects
Berries,,,,,,,Berry,Plants,,,,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Birds,,,,,,,,Birds,,,Galliformes,Aves,Chordata,,,,Gamebirds,BirdsMedium,Birds
Cervid,,,70000,150000,110000,,,Mammals,,Cervidae,Artiodactyla,Mammalia,Chordata,,,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Chickadees,,,,,,,,Birds,,Paridae,Passeriformes,Aves,Chordata,,Chickadee,Chickadees,Passerines,BirdsSmall,Birds
Chipmunks,,,,,,,,Mammals,Tamias,Sciuridae,Rodentia,Mammalia,Chordata,,Chipmunk,Squirrels,Rodents,MammalsSmall,Mammals
Cricetid spp,,,,,,,,Mammals,,Cricetidae,Rodentia,Mammalia,Chordata,,,,,MammalsSmall,Mammals
Crowberry,Empetrum nigrum,,,,0,,Berry,Plants,Empetrum,,,,,,,,,Plants,Plants
Deer,,,70000,150000,110000,,,Mammals,Odocoileus,Cervidae,Artiodactyla,Mammalia,Chordata,,Deer,Deer and elk,Even-toed ungulates,MammalsLarge,Mammals
Ducks,,,,,,,,Birds,,,Anseriformes,Aves,Chordata,,,,Ducks,BirdsMedium,Birds
Fish,,,,,,,,Fishes,,,,Actinopterygii,Chordata,,,,,Fishes,Fishes
Flies,,,,,,,,Insects,,,,Insecta,Chordata,,,,,Insects,Insects
Flying squirrels,,,125,125,125,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1010091/Glaucomys_sabrinus,,Mammals,Glaucomys,Sciuridae,Rodentia,Mammalia,Chordata,,Flying squirrel,Squirrels,Rodents,MammalsSmall,Mammals
Ground squirrel,,,120,394,257,,,Mammals,,Sciuridae,Rodentia,Mammalia,Chordata,,Ground squirrels,Squirrels,Rodents,MammalsSmall,Mammals
Grouse,,,450,750,600,"Rusch, D. H., S. Destefano, M. C. Reynolds, and D. Lauten (2020). Ruffed Grouse (Bonasa umbellus), version 1.0. In Birds of the World (A. F. Poole and F. B. Gill, Editors). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.rufgro.01",,Birds,,Phasianidae,Galliformes,Aves,Chordata,,Grouse,Gamebirds,Gamebirds,BirdsMedium,Birds
Honeysuckle,,,,,,,,Plants,Lonicera,Caprifoliaceae,Dipsacales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Insects,,,,,,,,Insects,,,,,,,,,,Insects,Insects
Lagomorph,,,,,,,,Mammals,,,Lagomorpha,Mammalia,Chordata,,,Hares,Rabbits and hares,MammalsMedium,Mammals
Lemmings,,,,,,,,Mammals,Synaptomys,Cricetidae,Rodentia,Mammalia,Chordata,,Lemming,Cricetids,Rodents,MammalsSmall,Mammals
Mammals,,,,,,,,Mammals,,,,,,,,,,,Mammals
Moles,,,,,,,,Mammals,,,,,,,,,,MammalsSmall,Mammals
Oaks,,,,,,,,Plants,,,,,,,,,,Plants,Plants
Oysters,,,,,0,,,Bivalves,,,,,,,,,,Bivalves,Bivalves
Passerines,,,,,,,,Birds,,,Passeriformes,Aves,Chordata,,,,Passerines,BirdsSmall,Birds
Pines,,,,,,,,Plants,,,,,,,,,,Plants,Plants
Plants,,,,,,,,Plants,,,,,,,,,,Plants,Plants
Pocket gophers,,,,,,,,Mammals,,,,,,,,,,MammalsSmall,Mammals
Redhorse sucker,,,,,,,,Fishes,,,,,,,,,,Fishes,Fishes
Reptiles,,,,,,,,Reptiles,,,,,,,,,,Reptiles,Reptiles
Ribes spp,,,,,,,,Plants,Ribes,Grossulariaceae,Saxifragales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Rodent,,,,,,,,Mammals,,,,,,,,,,MammalsSmall,Mammals
Rose,,,,,,,,Plants,,,,,,,,,,Plants,Plants
Salmon,,,,,,,,Fishes,,,,,,,,,,Fishes,Fishes
Shrews,,,,,,,,Mammals,,,,,,,,,,MammalsSmall,Mammals
Snails/slugs,,,,,0,,,Gastropods,,,,,,,,,,Gastropods,Gastropods
Squirrel,,,,,,,,Mammals,,,,,Chordata,,,,,MammalsSmall,Mammals
Strawberries,,,,,,,,Plants,Fragaria,Rosaceae,Rosales,Magnoliopsida,Angiosperm,,,,,Plants,Plants
Voles,,,,,,,,Mammals,,,,,,,,,,MammalsSmall,Mammals
Wasps/bees/ants,,,,,,,,Insects,,,,,,,,,,Insects,Insects
Weasels,,,,,,,,Mammals,,,,,,,,,,MammalsSmall,Mammals
